SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,rowguid,ModifiedDate
1,No Discount,1/0/00,No Discount,No Discount,00:00.0,00:00.0,0,NULL,0290C4F5-191F-4337-AB6B-0A2DDE03CBF9,00:00.0
2,Volume Discount 11 to 14,1/0/00,Volume Discount,Reseller,00:00.0,00:00.0,11,14,D7542EE7-15DB-4541-985C-5CC27AEF26D6,00:00.0
3,Volume Discount 15 to 24,1/0/00,Volume Discount,Reseller,00:00.0,00:00.0,15,24,4BDBCC01-8CF7-40A9-B643-40EC5B717491,00:00.0
4,Volume Discount 25 to 40,1/0/00,Volume Discount,Reseller,00:00.0,00:00.0,25,40,504B5E85-8F3F-4EBC-9E1D-C1BC5DEA9AA8,00:00.0
5,Volume Discount 41 to 60,1/0/00,Volume Discount,Reseller,00:00.0,00:00.0,41,60,677E1D9D-944F-4E81-90E8-47EB0A82D48C,00:00.0
6,Volume Discount over 60,1/0/00,Volume Discount,Reseller,00:00.0,00:00.0,61,NULL,8157F569-4E8D-46B6-9347-5D0F726A9439,00:00.0
7,Mountain-100 Clearance Sale,1/0/00,Discontinued Product,Reseller,00:00.0,00:00.0,0,NULL,7DF15BF5-6C05-47E7-80A4-22BD1CE59A72,00:00.0
8,Sport Helmet Discount-2002,1/0/00,Seasonal Discount,Reseller,00:00.0,00:00.0,0,NULL,20C5D2CC-A38F-48F8-AC9A-8F15943E52AE,00:00.0
9,Road-650 Overstock,1/0/00,Excess Inventory,Reseller,00:00.0,00:00.0,0,NULL,0CF8472B-F9E6-4945-9E09-549D7DDE2198,00:00.0
10,Mountain Tire Sale,1/0/00,Excess Inventory,Customer,00:00.0,00:00.0,0,NULL,220444AD-2EF3-4E4C-87E9-3AA6EE39A877,00:00.0
11,Sport Helmet Discount-2003,1/0/00,Seasonal Discount,Reseller,00:00.0,00:00.0,0,NULL,E72DAB1D-F44D-448B-9FE2-F259A2F0210D,00:00.0
12,LL Road Frame Sale,1/0/00,Excess Inventory,Reseller,00:00.0,00:00.0,0,NULL,C0AF1C89-9722-4235-9248-3FBA4D9E5841,00:00.0
13,Touring-3000 Promotion,1/0/00,New Product,Reseller,00:00.0,00:00.0,0,NULL,5061CCE4-E021-45A8-9A75-DFB36CBBCE85,00:00.0
14,Touring-1000 Promotion,1/0/00,New Product,Reseller,00:00.0,00:00.0,0,NULL,1AF84A9E-A98C-4BD9-B48F-DC2B8B6B010B,00:00.0
15,Half-Price Pedal Sale,1/0/00,Seasonal Discount,Customer,00:00.0,00:00.0,0,NULL,03E3594D-6EBB-46A6-B8EE-A9289C0C2E47,00:00.0
16,Mountain-500 Silver Clearance Sale,1/0/00,Discontinued Product,Reseller,00:00.0,00:00.0,0,NULL,EB7CB484-BCCF-4D2D-BF73-521B20014174,00:00.0